11.41796;-21.29622;20.90844;-34.60735;24.2502;-37.90734;40.98079;-20.67419;7.632748;-16.89226;10.91171;12.03615;139.7558;-1.058405;0.6620191;-6.560719;-0.5625427;-3.263068;-0.03945274;-3.644111;1.323328;-3.005599;-2.113326;-0.3235683;-1.061642;1.935449;0.333072;-0.5794966;1.050278;0.5790344;0.7069752;0.7723808;-1.975041;-0.7868018;0.4224783;2.592963;-0.4139251;0.4439416;0.1715068
18.14955;-22.82913;28.53769;-36.47741;31.03512;-20.47095;17.89406;-17.66223;10.09664;-10.9529;4.078487;8.801244;130.8421;-1.637165;2.073571;-2.351919;1.464053;-4.246142;-0.6119363;0.4959396;-1.399632;-6.937463;-4.043601;-1.801214;-4.215272;1.935109;-0.6053654;-0.569275;-0.2013299;0.3904404;0.2784134;-1.062893;1.453929;-1.776693;0.8783191;2.201975;1.363842;1.422675;-0.03420493
20.54815;-29.53937;39.78216;-13.20066;43.47484;-23.72777;12.1738;-11.72649;5.5343;3.243627;-11.17598;13.12036;122.0591;-2.060797;2.236822;-4.236186;0.3024107;-2.900549;0.8624646;-1.10585;-3.854011;-0.0005186081;-1.445668;5.405931;-6.396257;2.137723;-0.09057292;0.1580377;-1.587205;-1.417548;-1.595842;-1.85942;1.171505;-0.2454968;-0.4019547;-0.9022505;1.353259;-0.6977935;1.36339
13.05196;-37.41673;23.30794;-44.75378;22.68547;-32.6469;3.118592;-22.51359;-1.073795;13.61114;-5.258431;-1.561105;127.6332;0.9207071;-0.1425095;0.3848951;0.9721721;-0.3605011;2.351383;-0.1241617;-4.17931;2.349752;1.890879;-3.194911;1.119978;-1.220937;-0.09296217;-0.690822;-0.4355907;0.4615343;0.3422466;-1.495399;0.5783541;-1.40786;0.9820267;0.7183781;0.4177366;-1.603997;-0.03873671
23.03254;-38.41756;29.56716;-41.80655;27.74214;-29.74725;31.31651;-15.53982;20.19633;-4.855811;1.247111;11.15914;131.3993;-0.5355719;-1.986307;0.9289341;-0.4646732;0.4194865;-0.9078457;-2.659826;4.534762;-1.906206;-1.63878;-1.003671;1.656365;0.4400299;-0.2276233;2.079222;-0.2158849;1.696456;0.5879754;0.00562135;-1.555641;0.554508;-1.320278;-0.4223576;1.326695;0.2230547;-0.1872528
12.63902;-27.55778;38.1281;-28.75789;37.31696;-20.71285;3.625662;-13.77001;14.78276;0.4746071;-2.996473;-9.625774;117.0274;-0.6534758;2.136334;-2.960426;2.006189;0.79457;1.377423;5.537264;-1.792394;3.380986;-6.296038;5.145792;-2.749671;-0.2539375;0.1409056;0.9382737;-0.9879271;0.9847342;0.1943264;-1.055363;2.236823;0.578472;-0.1705643;-0.914737;-1.823391;-0.09268267;1.129453
14.52741;-29.26137;16.71561;-20.56586;15.82571;-28.03038;-6.588684;-23.32699;5.388851;2.842363;-13.06384;-24.5494;115.3385;0.8472147;6.720679;-3.233452;3.8603;-0.5090866;6.020926;15.88996;2.12041;0.8439344;-6.664773;7.857413;1.933285;2.262204;0.4577363;-0.4057776;0.7653751;-0.4096618;1.383135;0.8245966;3.302304;0.9350147;0.381168;0.301907;0.7462276;1.248353;1.160064
13.57712;-30.97306;26.5169;-48.47625;24.99744;-47.45787;31.26812;-19.58206;8.204899;2.467492;17.59057;5.896985;137.8208;-0.8950602;-0.08907662;-0.2118946;-3.0874;-3.324824;0.4499626;2.212845;1.151002;-3.775628;-1.274431;0.5587185;1.163011;-1.528578;-0.5704795;0.2410965;0.07017742;1.185812;-0.4200027;1.479661;-0.7647189;-0.1939795;-1.47019;0.5608404;-1.705328;0.5578049;-0.2609245
13.59926;-16.56691;19.50411;-5.645916;34.5087;-9.715762;27.77621;-8.722367;22.11132;-5.095679;-0.7808883;11.3436;134.8411;1.794014;2.234637;1.688704;0.06818066;5.00899;2.658423;2.108874;7.828892;5.264947;0.7576026;5.311786;0.05139921;1.608276;0.99532;-2.528674;-0.1446451;-3.324602;-1.265664;-3.078727;-1.931948;-2.670712;-2.483617;1.339013;-2.299128;0.5489141;-0.8361107
3.376271;-33.41102;31.9694;-31.47392;35.12976;-9.999701;18.14893;-15.03875;37.31044;-2.753993;2.793709;6.001634;131.8963;0.3112315;-1.238436;-0.4449455;0.3084654;-2.825017;-0.4922251;1.949416;4.695001;4.066582;0.844721;2.638715;-0.8327382;0.4789787;0.4232091;0.9476572;-0.9887372;0.9268045;-0.3332193;-0.3231326;0.7857667;0.04124813;-1.91228;-1.286808;0.1263774;-0.7292994;-0.2149269
21.29262;-28.87753;22.39863;-20.3189;37.55637;-28.71194;33.49615;-25.67783;16.08387;-8.312479;-12.30507;5.29968;133.3229;-0.7491568;0.8837364;2.355961;1.029344;-0.9345344;-1.055002;0.3752783;0.04367657;-2.765807;2.575137;-2.822389;1.089592;-1.289218;-0.0823981;0.1305855;1.598616;-0.09158528;-0.9174;-0.3792839;-0.7811915;1.824339;-1.795094;1.090181;0.280099;1.220133;0.01423843
12.00681;-26.31584;39.41606;-26.70292;31.47371;-24.66013;28.91398;-27.45096;14.6008;3.632022;11.31429;1.207532;131.5494;-0.6545507;1.769133;-1.303276;2.006266;-2.097428;1.51835;-4.416509;-2.381031;-1.399604;-2.519841;2.290236;1.182696;0.4620285;0.5246269;0.1428394;-1.427175;0.6062175;-0.4575219;-0.2987073;1.451031;2.147423;-0.6650394;-1.726842;-0.8770698;1.197919;-0.3837102
11.02323;-36.99823;21.29392;-37.38332;30.95458;-28.91591;19.76766;-10.76246;15.74775;-18.14842;-2.014498;6.174122;131.9176;-0.4302846;2.31829;2.211071;6.286117;0.07090378;0.5081648;1.070875;2.422726;-1.757307;4.470043;-3.659769;-0.2096278;-0.5647553;0.3858144;1.390638;0.6681747;0.3442795;0.223111;0.01524022;-1.379374;-2.516989;-1.719711;1.422412;-0.1298651;-1.955691;1.104894
11.62231;-22.1245;30.05777;-46.72271;37.71625;-44.63125;20.6005;-22.33054;10.74706;-21.28628;24.12163;9.538087;126.4808;-0.0468895;0.6196874;2.518629;-2.153221;5.599313;2.665222;-0.4245023;-1.440981;-1.449907;1.955125;0.3057798;-1.319369;-2.905554;-0.6388453;-0.1522261;0.105318;0.7114227;-0.4012765;1.316815;-1.456059;-1.133867;0.2936633;0.4660681;-2.590701;-0.8853184;-0.05088961
13.53393;-28.34307;27.57125;-23.06666;32.59814;-20.01485;23.15125;-12.24733;23.00135;-5.323107;5.564238;4.862656;137.94;0.1612483;-1.197594;-1.408287;0.6695986;1.5951;1.911064;0.8615761;-0.2893522;1.676181;3.140954;0.2396814;-0.1963978;-0.1050003;-0.08664026;-0.5807024;0.3868608;-1.367445;0.6084632;-0.1780371;0.1951507;-2.767481;-1.777648;-0.5895833;0.06621464;-0.09622943;-0.03407456
7.900317;-12.8664;30.56367;-35.9795;50.70186;-29.655;17.61638;-10.08564;23.53916;-8.355968;11.00318;-13.05238;131.7037;0.2803091;0.1474939;0.189945;3.458448;0.2924457;-1.902103;2.56743;-3.530026;-3.857781;4.209869;4.612114;2.275878;-0.8335144;0.5411618;0.2103833;0.27224;-0.8671478;-0.4844146;-1.344722;3.664828;-0.7981871;0.9513952;-0.002512467;0.4290614;1.72864;-0.006426701
20.14498;-25.323;25.11849;-23.4401;27.84662;-33.61564;11.40666;-22.06625;-6.829918;-5.572537;-12.11092;6.661094;117.7555;-0.4253942;2.4541;-3.87034;4.180086;-2.107399;1.133459;-5.035511;1.123012;3.198415;1.488692;-1.447853;-0.8682677;-2.232819;-0.9904718;0.7157728;-0.6809741;-1.004565;-0.7610842;-0.08477791;0.6949853;0.5565656;1.541845;-0.6738909;1.630887;-1.913272;1.366739
12.87968;-29.69423;32.31472;-32.12081;36.3945;-42.99458;17.58167;-34.51435;14.03132;-16.65064;-8.616524;-1.080988;135.2607;0.03580809;0.9420608;-3.135792;-1.103614;-4.807837;2.725708;4.204895;3.249892;-4.171374;0.235648;-0.2428442;1.670152;0.023526;0.1812821;-0.3468671;-0.586944;-0.18488;-0.9606379;1.33686;2.288234;1.000125;0.3810979;1.009411;0.2723966;-0.3298451;-0.2864116
16.65306;-12.15792;25.20736;-39.11707;33.05871;-21.93318;21.47968;-22.7178;23.31352;-23.09917;0.313471;-0.3503198;123.3146;-1.899362;-0.03778248;0.02240086;-4.050656;-3.366096;0.4799198;3.056298;-1.652169;-5.791253;-1.329938;-3.471766;-2.411826;-1.731094;-1.00803;-0.6164854;-0.3740035;2.015891;0.4639276;-1.470168;-1.120077;0.5593919;0.9085398;0.4741309;-0.3791938;0.2032696;0.5541705
18.6924;-29.96231;30.97022;-24.43921;31.82422;-21.50938;46.00777;0.3982084;22.69567;5.865838;16.13937;6.06186;136.1012;0.1980906;-1.173734;3.150961;1.142554;-2.532054;-3.091048;1.195005;2.425786;-0.01758947;0.7943938;-0.9899639;1.373845;0.5701248;0.03387907;-0.2129764;-0.1672801;-0.1765192;0.3984329;-0.2637165;-0.8366303;-1.602816;0.1082998;-0.6400437;-1.76056;-1.469314;-0.2552055
9.936744;-17.29292;24.01962;-20.21236;25.99062;-16.09586;27.60981;-26.1285;15.24263;1.181787;3.470404;-9.000879;137.2909;0.373746;-3.808545;2.310111;-0.09898796;2.360484;-1.420603;1.519298;1.568878;1.356586;4.517367;1.217972;2.871539;1.712985;0.4566901;-0.9847955;0.31764;-0.8240528;0.2634299;-1.581708;1.73616;3.835201;1.827238;0.369295;0.2511243;0.9614178;-1.276029
13.46312;-15.85494;32.75377;-29.59812;52.08137;-24.59434;30.7668;-24.79058;14.6652;-8.035461;11.93125;12.2301;132.8608;-2.023028;2.143015;2.089724;-1.472407;2.714141;-2.416236;3.948177;-0.5361929;2.503285;4.71581;1.158219;2.037551;0.6144287;0.03823612;-1.242997;-1.251457;-0.5779756;-2.515754;-0.698563;-2.352204;-1.224167;-1.80283;-0.6316659;-0.7521853;-0.1469512;-1.054986
13.96714;-25.84684;27.05153;-15.6025;23.77481;-21.98084;37.65711;1.712759;9.496598;-11.08875;11.12927;9.429478;137.3644;-1.367064;1.771738;-2.345438;1.001008;-2.394122;0.3824551;-6.765155;0.9002491;2.120211;-6.199027;3.586349;-3.404317;1.052512;0.3521116;-0.226935;0.2183302;0.4644555;1.434686;-1.261701;-0.8626321;-0.7184656;1.521101;0.1341368;-0.3061533;-0.9672488;-0.1116341
4.82944;-23.14118;17.3804;-25.80767;37.6803;-14.24408;43.18868;-10.78508;25.66164;-30.92001;-9.27354;-1.127916;125.8399;0.1465476;-0.2137823;-1.188567;1.911299;2.263069;1.411719;0.9946964;0.01105452;-0.7839054;-1.021242;-2.55171;-1.027634;1.535015;-0.3558742;-0.1472835;1.053271;0.2053286;0.05380325;-0.5419793;-0.9696617;1.017119;1.74244;2.454664;0.3244801;-0.2740088;0.06265488
10.05998;-35.03302;31.98498;-25.65934;42.56752;-26.16283;36.5363;-10.69219;14.7538;20.13947;-12.31775;22.14678;137.8701;0.5457651;0.191766;-1.182929;-2.191303;-5.171897;-0.2286758;-2.699633;6.975511;-1.050751;3.109939;3.866438;1.05667;-1.057104;0.0671779;0.5913354;0.2196519;-1.199165;0.6425176;0.2934114;0.246135;-0.8634899;0.7511402;-0.3572636;1.4308;0.7987037;-0.1913605
18.44312;-24.62313;32.10887;-24.42155;37.25834;-36.41556;27.09591;-23.63817;22.27798;-0.6286421;3.283021;17.08709;135.4978;0.492507;-3.357769;0.5920395;-4.885976;2.519788;-5.902402;-1.811472;-3.521167;0.567614;-1.279133;3.246326;0.4590009;0.6244766;-0.8635494;-1.073918;-1.646007;-0.7624903;-3.89182;-1.596883;-2.147668;-0.2773912;-1.070488;-1.646971;-0.151223;-1.132791;-0.6720378
6.957998;-28.9572;26.81001;-43.01838;22.3531;-30.61041;26.90168;-28.4397;10.07986;-13.19933;-4.432806;-18.87939;124.0073;-0.5506417;0.4366768;-2.461507;-1.143221;-1.595873;-0.07843647;-1.289068;0.8074318;2.442229;2.052766;-1.030027;-1.587542;-2.020831;0.1540577;1.440827;0.4753732;1.925829;1.863956;1.016808;-1.239504;-0.1116282;-0.2216602;0.2673071;2.008029;1.794255;0.7797788
-3.868762;-15.68092;26.54242;-25.38273;36.95396;-22.96463;27.7602;-23.04873;15.65415;-15.25954;8.729609;1.304689;134.1556;-0.3515268;-1.420551;-1.234309;0.4855793;0.6596355;2.1264;1.109336;2.246338;-2.794284;0.6785564;0.5910565;2.743543;0.04019623;1.307852;0.7476245;1.037784;0.01870227;1.143084;-0.5623053;1.488675;-0.08525296;0.570132;-0.2653155;1.037874;-0.7050779;0.2441863
11.49835;-27.60028;38.40629;-44.19334;29.09203;-42.30533;26.7462;-11.14612;10.29027;0.5423565;-0.2830813;-5.210689;146.848;1.377831;-0.1034161;-1.085691;-1.376444;1.874426;-3.55135;-1.059489;0.8422745;6.642303;5.420641;-1.041267;-1.309237;-1.010034;-0.6314425;0.1866423;-1.705614;2.279078;0.7155297;0.02916523;-1.336232;-2.057751;1.569499;-0.563566;-0.0323468;-2.260773;-0.3714784
5.604985;-12.55232;23.97524;-24.39061;39.20285;-24.81654;32.17642;-11.43135;16.62487;-12.06216;-7.512291;4.097794;123.9829;0.439336;-0.5402573;0.4784843;-0.5533243;-2.249719;2.551985;-3.1626;-0.4940367;-5.385215;1.54441;1.599585;-0.3902691;-0.6141129;0.1240692;-1.587692;0.6838247;0.4582271;-0.7510926;0.1988552;-0.7273744;-0.9330937;-0.1215072;0.1166398;1.764901;-2.222815;0.7744098
12.87801;-34.79073;28.22062;-33.73948;37.88552;-39.35905;44.261;-32.53196;27.58497;-13.09131;7.595963;5.382764;139.3367;0.9393514;0.6392193;0.3735186;2.462399;-1.301464;-0.1266151;-2.573747;-3.08354;1.594798;-2.191872;-2.279719;-2.161813;0.9403321;-0.638311;0.8921762;0.9689687;0.9009947;0.1975161;1.982063;-1.272476;0.7211011;-1.705062;-0.2823478;-1.146263;-1.712386;0.2759646
9.723732;-35.38679;26.9898;-42.51435;13.82032;-42.86715;22.5993;-17.26433;28.28455;-14.56468;-13.33308;-26.55934;126.5265;-0.9266199;-0.3654688;0.6877247;-2.472452;-0.5692651;2.497356;-1.340396;0.1854996;3.387886;-0.6746241;2.627623;-1.988694;-0.4814224;-0.5175318;-0.4288455;0.4961273;1.188591;0.534721;-0.0398627;-0.5988551;0.3495695;-0.1310661;2.57665;-0.09078477;0.2636487;0.4093696
12.00181;-30.71619;24.48552;-30.56631;29.29924;-34.72578;30.64413;-13.6646;14.29107;-15.4264;-0.6995318;7.205784;137.0295;0.04163866;0.7903107;-1.583325;-2.084754;-1.553099;3.003741;0.8478355;-0.3903632;1.178346;-0.4123222;3.074247;0.1715136;-0.1634003;-0.09476268;0.4711102;-0.3539806;0.5075465;0.3195475;0.8859032;0.02838368;-0.5714069;0.1821762;0.9169483;0.7037566;-1.054045;0.09942902
11.65941;-32.69103;27.48977;-31.18755;30.66679;-40.08266;29.55637;-22.90055;15.82515;-16.12909;-0.5408149;-9.964211;147.1045;-0.6008743;1.568506;0.5176989;3.550076;-0.7371437;1.753058;-1.015013;0.1753499;0.3056364;0.8606796;-3.198527;-3.812094;0.02610016;0.2904006;0.8762954;0.9382251;0.1110319;0.1753791;1.335041;-0.5661033;0.07813771;-0.07061096;1.205766;0.7406419;0.5043583;0.1949745
6.094897;-21.15007;31.07876;-28.9954;30.65442;-32.07647;26.25256;-31.38839;7.309766;4.402774;9.598106;-5.224703;148.2201;-0.1291565;-3.211833;3.338621;-3.992625;2.339727;-4.668092;3.707591;-0.2555653;6.569905;2.561362;3.067442;0.6995403;-0.6626145;0.2233837;-0.8743291;-0.3466572;-0.3961605;-0.1241294;-0.5244845;1.69922;0.6439168;2.761877;-1.762241;1.10652;1.008623;-0.7460736
13.43145;-29.30753;40.01382;-21.02965;33.487;-27.91327;28.56966;-10.21157;6.356802;-19.03677;-6.182808;14.30645;124.4683;0.6552687;-0.6263462;0.9393517;-0.02485962;1.036655;2.573955;1.582586;0.7795678;-0.09338494;0.931302;2.784753;0.4250093;-0.209137;-0.42572;-0.4350274;-1.041453;0.9299088;0.8995002;0.7231637;-0.6720712;0.4672832;1.352346;2.095723;0.5328307;-0.3920869;0.4567295
21.66719;-32.09771;23.79578;-8.815638;43.92442;-17.24982;18.3842;-27.54569;8.152699;8.299571;8.625822;0.2991666;127.157;0.332473;-0.3729603;-2.249119;1.243236;-0.7531742;-5.556776;1.570639;1.165183;-5.173461;0.4232098;3.301004;-2.261847;-0.5987976;0.2223106;-0.01409;0.2247614;-1.320569;-1.285491;-0.5016635;-0.9174314;1.461082;-1.40514;-0.0528676;-2.661304;2.885762;-0.3497012
6.374272;-34.05387;24.65339;-38.85725;34.08667;-51.47111;32.41391;-3.58522;32.68088;-22.42436;33.76738;8.982776;138.0939;-0.1801823;-1.904762;-2.798369;-0.6751484;1.58073;-0.7353691;1.23939;0.4364983;-4.346407;-4.622214;0.6872387;-3.998721;0.01080627;-0.1952213;0.6959732;-0.07854929;0.311195;0.3454469;0.8330246;-1.479085;-0.7777263;-1.284169;0.6219408;-1.412998;-1.259586;-0.08262543
14.32624;-29.89562;21.1285;-32.83593;18.99531;-13.42726;18.26266;-27.06963;47.83689;13.27663;-33.78625;-29.28696;129.319;-0.1681236;1.548887;-0.2767368;-1.027776;1.029475;-6.471656;-0.6421492;-5.973618;-7.315704;-9.330281;6.438994;4.972104;2.799028;-0.7769208;0.4098048;0.7399977;0.1902511;0.4623826;-1.414653;0.5114716;0.6455218;-0.9081093;1.396841;0.3859956;0.9194553;-0.3809441
15.56295;-37.12337;22.48314;-36.71075;29.69095;-41.57037;8.43408;-33.34564;-9.971331;-8.50205;-5.747995;16.06207;138.45;0.4268641;-1.196833;-2.486447;-2.858508;-1.864817;-0.3394165;-1.642849;1.470612;-5.346045;-3.31052;0.6705949;-1.186383;-0.3275681;-0.6481458;0.6791211;0.2672878;0.9014603;-0.3412509;1.266521;1.250644;0.4532441;1.641415;-1.051756;1.639962;-1.868595;-0.09896667
15.35491;-21.9183;24.61831;-22.20383;24.96638;-20.48066;32.9481;-19.60288;9.005347;-36.80674;1.751573;5.04378;133.1974;-2.97754;2.32155;0.1469561;-2.540825;1.495345;-7.138636;1.665748;-4.952064;2.153022;2.501781;-2.570073;-1.093141;3.121268;1.362414;-2.133342;0.02210676;-0.2832248;0.7936431;0.8388157;-1.543733;2.510832;-2.595296;4.705897;-0.9900321;1.70809;-1.143429
19.40947;-12.97335;28.72692;-7.477909;27.87107;-8.965799;58.3003;-17.45533;18.04931;8.770223;-1.665481;-17.93936;119.8104;3.536902;1.881313;0.7215717;-1.725452;0.9587439;-3.300775;1.1306;3.849503;7.025785;-7.945161;-0.7789563;9.441466;-0.8921005;-0.1679029;-2.117292;-0.5536723;-3.320972;-2.601155;-2.853163;-4.006566;-1.095641;-2.067235;1.781623;-1.022428;0.8709937;-0.6292826
15.24506;-28.57157;20.64371;-16.71392;24.86142;-26.01139;7.635812;-34.30466;17.31639;1.274016;8.592155;-3.84351;134.6876;0.2782492;-0.3864626;-3.045162;-1.973835;-3.113761;0.3368467;0.6538716;0.5218143;-2.202471;-0.474299;-3.107336;-0.9096543;0.3202835;-0.3517252;1.311714;0.1246143;0.781731;0.001122928;1.225011;2.288069;2.663326;-1.174887;-1.561132;-1.030737;1.605431;-0.2684607
13.30646;-13.33058;21.08176;-4.26821;27.56964;-30.01448;31.75411;-14.21816;23.8376;-11.12645;6.996715;1.825261;132.2299;-0.5054832;-1.185682;-2.172369;4.116273;5.196837;2.761785;4.833522;3.66264;5.721499;0.07261381;3.570899;4.802568;4.719634;0.06217914;-1.710807;0.4347157;-2.367022;-1.617861;0.4943961;-2.42036;1.349702;-1.729273;0.7203602;-1.6042;-0.2810289;-1.031723
8.439237;-32.17401;29.47601;-41.96447;41.01999;-27.61518;27.93376;-24.18497;10.2697;-9.945251;3.625655;-1.811611;142.7913;-0.6263219;-2.686792;-1.632906;-0.1928747;-0.2644424;1.706571;2.592637;-0.5518357;-3.448266;-0.3181714;-1.989144;0.00997901;-1.0664;0.5003661;0.2116079;0.2490784;1.001126;-0.1804276;-1.232428;0.6681446;0.1821035;0.2438326;-0.8939614;0.1233081;-1.053578;0.2146629
17.81606;-1.043897;7.724313;-19.02254;31.93418;3.036794;26.39854;-7.141673;22.95798;0.4355819;-0.4750619;3.489966;128.2934;-0.9355652;-2.410521;-7.098895;-3.397966;-5.970863;1.58086;1.295855;1.064398;6.882184;3.615361;0.07018807;-6.802647;2.678398;-0.323539;-4.812891;2.60323;-2.370179;0.07046249;-2.456775;0.8839424;-0.5659255;-3.070715;1.163838;-1.111211;0.7184067;-0.06788073
26.05265;-2.050268;24.61036;-19.80305;26.99833;-25.24971;36.28016;-10.1213;22.19348;-1.147381;3.130196;-13.9574;119.9351;1.840928;-1.445414;-1.236768;-0.209124;-5.671741;-0.6790588;-1.254304;0.9461223;-4.182718;4.328684;1.555889;-0.7589626;-0.9317414;0.06934682;-1.095722;-0.06866825;0.2388036;0.07348676;0.3483523;-0.08485059;1.088403;-0.4041501;-0.6877495;0.04186988;2.479129;0.3492
22.33909;-31.29798;26.35494;-23.33388;33.59541;-13.87089;19.20583;-3.36789;17.45812;21.17395;-3.146117;20.01997;125.6995;0.1916288;-1.205068;2.112725;0.219306;1.542944;1.929323;1.317961;0.4177499;1.198568;1.374164;-3.79354;-1.302437;-1.1366;0.1524673;0.2709471;-0.07458667;0.05635119;-0.1106716;-1.31815;0.3824368;-0.4110331;0.5030698;-1.840843;0.9479755;-0.2648942;0.3279245
12.02409;-25.32811;33.89095;-29.6594;23.6988;-26.76559;23.85755;-17.03367;21.19859;0.149092;-3.656373;-1.083763;138.7363;1.843814;0.07747994;2.867588;-0.49799;2.82477;-4.77702;-0.6616707;-4.184499;1.287881;5.088558;2.719353;2.699161;0.1073944;-0.4650704;-0.1908509;0.493028;0.1226152;1.38237;0.3484073;0.4944213;-0.5531151;-1.066685;-0.341537;0.2998183;1.589303;-0.3747402
11.39105;-12.67377;20.71603;3.716089;42.66134;-2.362146;26.72103;-0.8688214;19.4169;-11.22177;4.777726;-1.423626;128.3193;0.792369;-2.106038;1.82937;4.728438;0.5187195;-1.180115;-2.089041;6.125476;-0.1761105;-1.210111;1.134597;6.077663;3.619931;0.1377194;-3.171374;1.612724;-3.596414;-2.679544;-4.37822;-0.7212151;-1.615302;-2.0197;0.895559;0.12627;1.668234;-1.032693
24.7126;-12.33748;27.99527;-15.91708;36.57704;-30.34332;39.02247;-17.2775;24.26263;-12.80755;8.053;-5.377337;131.8299;-1.854005;1.890924;-1.460251;2.022519;-1.826482;2.039632;-1.428377;5.954014;0.8066195;0.6098374;2.496866;-1.289946;1.431664;-0.5928006;-0.6530901;-1.446555;-0.2550849;-2.634774;-0.2626469;-4.845576;1.47448;-2.82165;-0.2119664;-2.559808;0.0002892017;-0.5999736
